이름,종류,주소
아토믹버거쉽,기타,대전 서구 관저동로105번길 60
유성온천,대표명소,대전 유성구 봉명동 574
으능정이문화의거리,대표명소,대전 중구 은행동 45-10
대전문화예술단지,대표명소,대전 서구 둔산대로 135
동춘당,대표명소,대전 대덕구 동춘당로 80
대전둘레산길,대표명소,대전 중구 문화동 산 18-1
효문화마을,대표명소,대전 중구 뿌리공원로 47
대청호반,대표명소,대전 동구 추동 333
엑스포과학공원,대표명소,대전 유성구 엑스포로 85
뿌리공원,대표명소,대전 중구 뿌리공원로 79
오-월드,대표명소,대전 중구 사정공원로 70
계족산 황톳길,대표명소,대전 대덕구 장동 453-1
유성온천 족욕체험장,생태환경명소,대전 유성구 봉명동 574
장태산자연휴양림,대표명소,대전 서구 장안로 461
대청호 오백리길,생태환경명소,대전 대덕구 대청로 618-136
한밭수목원,대표명소,대전 서구 둔산대로 169
금강로하스 에코파크,생태환경명소,대전 대덕구 대청로 167
카이스트(KAIST),과학명소,대전 유성구 대학로 291
엑스포과학공원과 세계엑스포 기념품박물관,과학명소,대전 유성구 대덕대로 480
한국표준과학연구원,과학명소,대전 유성구 가정로 267
한국전자통신연구원,과학명소,대전 유성구 가정로 218
국립중앙과학관,과학명소,대전 유성구 대덕대로 481
한국한의학연구원,과학명소,대전 유성구 유성대로 1672
대전시민천문대,과학명소,대전 유성구 과학로 213-48
한국천문연구원,과학명소,대전 유성구 대덕대로 776
한국항공우주연구원,과학명소,대전 유성구 과학로 169-84
한국기계연구원,과학명소,대전 유성구 가정북로 156
이응노 미술관,문화명소,대전 서구 둔산대로 157
대전시립미술관,문화명소,대전 서구 둔산대로 155
여진불교미술관,문화명소,대전 유성구 엑스포로 624
한남대 박물관,문화명소,대전 대덕구 한남로 70
대전선사박물관,문화명소,대전 유성구 노은동로 126
충남대 박물관,문화명소,대전 유성구 대학로 99
한밭교육박물관,문화명소,대전 동구 우암로 96
지질박물관,과학명소,대전 유성구 과학로 124
화폐박물관,과학명소,대전 유성구 과학로 80-67
대전시립박물관,문화명소,대전 유성구 도안대로 398
계족산성,역사명소,대전 대덕구 산디로 79-70
회덕향교대성전,역사명소,대전 대덕구 대전로1397번안길 126
대전 소대헌ㆍ호연재 고택,역사명소,대전 대덕구 동춘당로 70
둔산선사유적공원,역사명소,대전 서구 대덕대로317번길 9
도산서원,역사명소,대전 서구 남선로 8
봉소루,역사명소,대전 중구 봉소루로 29
단재신채호선생생가지,역사명소,대전 중구 단재로229번길 47
창계숭절사,역사명소,대전 중구 대둔산로137번길 67
유회당,역사명소,대전 중구 운남로85번길 32-20
고산사 대웅전,역사명소,대전 동구 대전로316번길 205
우암사적공원,역사명소,대전 동구 충정로 53
문충사,역사명소,대전 동구 동부로73번길 44
송애당,역사명소,대전 대덕구 계족산로17번길 60
쌍청당,역사명소,대전 대덕구 쌍청당로 17
진잠향교대성전,역사명소,대전 유성구 교촌로 67
숭현서원,역사명소,대전 유성구 엑스포로251번길 36
수운교천단,역사명소,대전 유성구 자운로245번길 80
산디마을 생태공원 캠핑장,생태환경명소,대전 대덕구 산디로 190
로하스 가족공원 캠핑장,생태환경명소,대전 대덕구 대청로424번길 200
상소오토캠핑장,생태환경명소,대전 동구 산내로 748
뿌리공원 캠핑장,생태환경명소,대전 중구 뿌리공원로 79
장태산자연휴양림캠핑장,생태환경명소,대전 서구 장안로 461
미륵원,역사명소,대전 동구 마산동 135-2
조선의 정원서재 송시열의 남간정사,역사명소,대전 동구 충정로 53
옛 대전형무소,역사명소,대전 중구 중촌동 16-11
이사동 민속마을,대표명소,대전 동구 이사로 102-21
옛 충남도청과 근현대사전시관,대표명소,대전 중구 중앙로 101
대전역과 추억의 가락국수,문화명소,대전 동구 중앙로 지하 218
국립대전현충원,문화명소,대전 유성구 현충원로 251
카리용,문화명소,대전 서구 혜천로 100
성심당,기타,대전 중구 대종로480번길 15
유성5일장,기타,대전 유성구 유성대로730번길 24
대전예술의전당,문화명소,대전 서구 둔산대로 135
천연기념물센터,문화명소,대전 서구 유등로 927
특허청 발명인의 전당,문화명소,대전 서구 청사로 189
대전 문학관,문화명소,대전 동구 송촌남로11번길 116
"골프테마파크, 조이마루",문화명소,대전 유성구 엑스포로97번길 40
대전 아쿠아리움,문화명소,대전 중구 보문산공원로 469
대전 시청자미디어센터,문화명소,대전 유성구 대덕대로512번길 20
대전 테미예술창작센터,문화명소,대전 중구 보문로199번길 37-1
대전 창작센터,문화명소,대전 중구 대종로 470
대청댐 물 문화관,생태환경명소,대전 대덕구 대청로 618-136
대동하늘공원,생태환경명소,대전 동구 동대전로110번길 182
대전 전통나래관,문화명소,대전 동구 철갑2길 2
주주 글램핑장,생태환경명소,대전 유성구 성북로 66-19
보문산 숲 치유센터,생태환경명소,대전 중구 보문산공원로 440
로하스 대청水포츠,생태환경명소,대전 대덕구 대청로 167
무형문화재전수회관,문화명소,대전 대덕구 동춘당로94번길 50
대전 평생학습관,문화명소,대전 중구 중교로 56
성북동산림욕장,생태환경명소,대전 유성구 성북로 463
대전 시립연정국악원,문화명소,대전 서구 둔산대로 181
대전 컨벤션센터,문화명소,대전 유성구 엑스포로 107
우송예술회관,문화명소,대전 동구 동대전로 171
동구청소년자연수련관,문화명소,대전 동구 산내로474번길 123
SPACE SSEE,문화명소,대전 중구 중앙로130번길 37-6
이공갤러리,문화명소,대전 중구 대흥로139번길 36
쌍리갤러리,문화명소,대전 중구 중앙로130번길 46
현대갤러리,문화명소,대전 중구 중교로 33
우연갤러리,문화명소,대전 중구 대종로 467
대전중구문화원,문화명소,대전 중구 대흥로 109
한밭종합운동장,문화명소,대전 중구 대종로 373
충남대학교 정심화국제문화회관,문화명소,대전 유성구 대학로 99
유성궁도장,문화명소,대전 유성구 덕명로56번길 89
복용승마장,문화명소,대전 유성구 덕명로56번길 199
대전월드컵경기장,문화명소,대전 유성구 월드컵대로 32
오원화랑,문화명소,대전 서구 둔산중로78번길 36
정부대전청사,문화명소,대전 서구 청사로 189
대전 시청 전시실,문화명소,대전 서구 둔산로 100
대전 평생교육문화센터,문화명소,대전 서구 배재로 181
평송청소년문화센터,문화명소,대전 서구 둔산대로 201
대덕 문화원,문화명소,대전 대덕구 대전로 1348
대전어린이회관,문화명소,대전 유성구 월드컵대로 32
대전교통문화연수원,문화명소,대전 유성구 대덕대로 480
솔로몬로파크,문화명소,대전 유성구 엑스포로 219-39
엑스포다리(야경),문화명소,대전 유성구 엑스포로 85
밀쌈마을,생태환경명소,대전 유성구 세동로 44-14
갑천 수상스포츠,생태환경명소,대전 서구 만년동 397
목척교,생태환경명소,대전 중구 은행동 55-8
무수천하마을,생태환경명소,대전 중구 무수동 247-1
보문산,생태환경명소,대전 중구 문화동 산 18-1
선창마을,생태환경명소,대전 유성구 계백로93번길 111
구봉산,생태환경명소,대전 서구 괴곡동 산 55
만인산 자연휴양림,생태환경명소,대전 동구 산내로 106
찬샘마을,생태환경명소,대전 동구 냉천로 703
식장산,생태환경명소,대전 동구 세천동 358
장동산림욕장,생태환경명소,대전 대덕구 산디로 79-70
계족산,생태환경명소,대전 대덕구 산디로 79-70
 대청호 두메마을,생태환경명소,대전 대덕구 대청호수로1326번길 97
수통골 유원지,생태환경명소,대전 유성구 계산동 667-1
만인산,생태환경명소,동구 하소동
테미공원,생태환경명소,대전 중구 보문로199번길 37-36
대전보훈공원,생태환경명소,대전 중구 보훈로 46
유림공원,생태환경명소,대전 유성구 어은로 27
대덕사이언스길,생태환경명소,대전 유성구 대덕대로 480
대청호 자연생태관,생태환경명소,대전 동구 천개동로 41
국가핵융합연구소(NFRI),과학명소,대전 유성구 과학로 169-148
한국화학연구원(KRICT),과학명소,대전 유성구 과학로 169-148
한국에너지기술연구원(KIER),과학명소,대전 유성구 가정로 152
한국생명공학연구원(KRIBB),과학명소,대전 유성구 과학로 125
특허청 발명교육센터(창의발명체험관),과학명소,대전 유성구 과학로 82
한국원자력연구원(KAERI),과학명소,대전 유성구 대덕대로989번길 111
한밭도서관,문화명소,대전 중구 서문로 10
캠프향기 캠핑장,생태환경명소,대전 동구 산내로 710
꿈꾸는 농부 오토캠핑장,생태환경명소,대전 동구 산내로 716
하기숲 캠핑장,생태환경명소,대전광역시 유성구 하기동 259
대전곤충생태관,생태환경명소,대전 서구 둔산대로 191
현대프리미엄아울렛 대전,문화명소,대전 유성구 테크노중앙로 123
